participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.name,session.config.completionlink,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
142,i1r9nies,599434.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:41:55.758774,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,142,,0.0,599434,1,1755362515.91,1,131.0,699.0,0,0.0,1.0,1.0,2.0,49.58,1.0,1.0,32.72,4153207689.0,0.0,14.0,0.0,47.87,3.0,1.0,73.89,-2.0,0.0,10.72,1,1,142,,0.0,599434,1,1755362731.68,1,214.0,831.0,0,0.0,4.0,14.0,0.0,11.68,0.0,1.0,4.61,7465320819.0,3.0,45.0,0.0,7.13,3.0,1.0,47.51,0.0,0.0,6.22,1,2,142,,0.0,599434,1,1755362811.5,1,213.0,790.0,0,0.0,3.0,143.0,2.0,11.81,1.0,1.0,3.55,6498057321.0,7.0,33.0,-1.0,39.7,0.0,1.0,57.53,2.0,0.0,6.23,1,3,142,,0.0,599434,1,1755362931.33,1,112.0,846.0,0,0.0,2.0,1432.0,1.0,16.44,1.0,1.0,3.24,4256937801.0,1.0,22.0,-1.0,9.07,3.0,1.0,26.52,-1.0,0.0,8.34,1,4,142,,0.0,Republican,Strong,,1,1,142,,0.0,35-44,Female,,No technical issues.,1,1
143,uzb3fci0,181710.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:42:43.861231,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,143,,0.0,181710,1,1755362563.92,1,112.0,673.0,0,0.0,2.0,2.0,-2.0,23.07,-1.0,1.0,19.01,4256973801.0,6.0,23.0,-1.0,78.83,0.0,0.0,107.03,0.0,0.0,35.9,1,1,143,,0.0,181710,1,1755362828.14,1,114.0,732.0,0,0.0,4.0,24.0,-2.0,25.91,-1.0,1.0,11.86,1524780396.0,7.0,43.0,-1.0,66.94,3.0,0.0,66.37,-1.0,0.0,12.9,1,2,143,,0.0,181710,1,1755363012.49,1,123.0,557.0,0,0.0,3.0,243.0,-1.0,16.02,-1.0,1.0,18.33,4039567128.0,6.0,37.0,1.0,155.43,3.0,1.0,154.09,0.0,1.0,75.84,1,3,143,,0.0,181710,1,1755363432.57,1,111.0,746.0,0,0.0,1.0,2431.0,-2.0,11.51,-1.0,1.0,4.57,4365182709.0,1.0,13.0,-1.0,18.35,3.0,1.0,121.03,-2.0,0.0,8.35,1,4,143,,0.0,Democrat,Moderate,,1,1,143,,0.0,55-64,Male,,thanks for the survey! no issues.,1,1
144,gkwx0ntx,672086.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:44:13.467323,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,144,,0.0,672086,1,1755362653.55,1,223.0,667.0,0,0.0,3.0,3.0,1.0,47.76,1.0,1.0,47.53,9386140752.0,0.0,39.0,2.0,84.7,3.0,0.0,55.89,0.0,1.0,28.9,1,1,144,,0.0,672086,1,1755362918.87,1,224.0,818.0,0,0.0,4.0,34.0,2.0,8.13,1.0,1.0,8.48,8716549203.0,3.0,46.0,1.0,25.92,0.0,1.0,41.05,2.0,1.0,8.95,1,2,144,,0.0,672086,1,1755363011.89,1,112.0,803.0,0,0.0,2.0,342.0,2.0,5.09,1.0,1.0,3.92,4256937801.0,4.0,29.0,2.0,25.86,2.0,1.0,64.44,1.0,0.0,6.08,1,3,144,,0.0,672086,1,1755363117.79,1,111.0,763.0,0,0.0,1.0,3421.0,2.0,7.47,1.0,1.0,3.89,4365182709.0,0.0,14.0,0.0,5.19,3.0,1.0,122.82,-1.0,0.0,7.23,1,4,144,,0.0,Independent,,Republican Party,1,1,144,,0.0,55-64,Female,,,1,1
145,hgldaqki,305334.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:45:56.602124,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,145,,0.0,305334,1,1755362756.7,1,134.0,783.0,0,0.0,4.0,4.0,2.0,50.62,1.0,1.0,13.75,1452087936.0,0.0,41.0,-2.0,24.63,2.0,1.0,30.2,2.0,0.0,5.38,1,1,145,,0.0,305334,1,1755362882.02,1,221.0,820.0,0,0.0,1.0,41.0,2.0,12.81,1.0,1.0,3.12,6149780532.0,8.0,13.0,-1.0,18.35,2.0,1.0,47.41,2.0,1.0,7.37,1,2,145,,0.0,305334,1,1755362971.91,1,132.0,842.0,0,0.0,2.0,412.0,-1.0,13.28,-1.0,1.0,2.34,4571208936.0,0.0,24.0,0.0,37.14,2.0,1.0,6.16,-1.0,1.0,16.99,1,3,145,,0.0,305334,1,1755363048.47,1,133.0,844.0,0,0.0,3.0,4123.0,2.0,15.03,1.0,1.0,1.72,4053297681.0,0.0,34.0,0.0,31.22,2.0,1.0,9.02,2.0,1.0,22.77,1,4,145,,0.0,Republican,Strong,,1,1,145,,0.0,55-64,Other,non-binary,i really enjoyed this,1,1
146,6gynhqyr,526078.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:47:32.681053,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,146,,0.0,526078,1,1755362852.82,1,112.0,867.0,0,0.0,2.0,2.0,2.0,13.47,1.0,1.0,4.71,4256937801.0,3.0,26.0,1.0,5.51,2.0,0.0,11.69,2.0,0.0,270.91,1,1,146,,0.0,526078,1,1755363159.84,1,134.0,842.0,0,0.0,4.0,24.0,2.0,13.68,1.0,1.0,14.02,1452087936.0,7.0,49.0,2.0,6.98,2.0,0.0,25.28,2.0,0.0,7.82,1,2,146,,0.0,526078,1,1755363228.36,1,211.0,865.0,0,0.0,1.0,241.0,1.0,6.28,1.0,1.0,20.19,3971864205.0,7.0,12.0,-1.0,4.1,2.0,0.0,5.42,2.0,0.0,26.05,1,3,146,,0.0,526078,1,1755363291.16,1,213.0,860.0,0,0.0,3.0,2413.0,2.0,5.26,1.0,1.0,2.71,6498053721.0,2.0,39.0,2.0,2.91,2.0,0.0,31.88,2.0,0.0,41.9,1,4,146,,0.0,Democrat,Strong,,1,1,146,,0.0,35-44,Female,,GOOD,1,1
147,vwk4fgpm,120968.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:48:03.536373,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,147,,0.0,120968,1,1755362883.6,1,134.0,866.0,0,0.0,4.0,4.0,-2.0,6.99,-1.0,1.0,3.72,1452087936.0,0.0,41.0,-2.0,22.44,1.0,0.0,3.41,-1.0,1.0,25.63,1,1,147,,0.0,120968,1,1755362946.18,1,131.0,884.0,0,0.0,1.0,41.0,-1.0,5.75,-1.0,1.0,2.5,4153207689.0,1.0,11.0,-2.0,3.51,3.0,1.0,6.62,0.0,0.0,7.11,1,2,147,,0.0,120968,1,1755362972.09,1,222.0,840.0,0,0.0,2.0,412.0,-2.0,50.06,-1.0,1.0,1.72,2143890567.0,1.0,21.0,-2.0,2.07,1.0,0.0,7.57,-1.0,0.0,2.77,1,3,147,,0.0,120968,1,1755363036.76,1,223.0,330.0,0,0.0,3.0,4123.0,-1.0,518.12,-1.0,1.0,1.81,452396817.0,0.0,30.0,-2.0,2.17,3.0,1.0,49.13,-1.0,0.0,4.62,1,4,147,,0.0,Independent,,Center,1,1,147,,0.0,25-34,Male,,,1,1
148,9t9ngtx4,939645.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:48:53.943447,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,148,,0.0,939645,1,1755362934.03,1,233.0,557.0,0,0.0,3.0,3.0,2.0,44.1,1.0,1.0,172.24,9673850412.0,0.0,39.0,2.0,8.59,0.0,1.0,119.8,0.0,1.0,17.92,1,1,148,,0.0,939645,1,1755363297.17,1,114.0,765.0,0,0.0,4.0,34.0,2.0,9.93,1.0,1.0,5.64,1524783069.0,6.0,43.0,-1.0,22.83,3.0,0.0,99.19,-1.0,1.0,56.86,1,2,148,,0.0,939645,1,1755363492.13,1,211.0,817.0,0,0.0,1.0,341.0,2.0,7.38,1.0,1.0,5.01,3971862405.0,8.0,10.0,-2.0,30.15,3.0,1.0,41.85,-1.0,0.0,7.37,1,3,148,,0.0,939645,1,1755363584.4,1,232.0,829.0,0,0.0,2.0,3412.0,2.0,4.09,1.0,1.0,2.2,7598401623.0,4.0,24.0,0.0,28.47,3.0,0.0,37.19,-1.0,1.0,20.46,1,4,148,,0.0,Republican,Strong,,1,1,148,,0.0,55-64,Male,,Thank you,1,1
149,vw0vl7hs,656778.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:51:09.288618,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,149,,0.0,656778,1,1755363069.35,1,221.0,733.0,0,0.0,1.0,1.0,2.0,22.57,1.0,1.0,19.23,6149378052.0,0.0,16.0,1.0,43.36,3.0,1.0,83.25,-2.0,0.0,8.29,1,1,149,,0.0,656778,1,1755363246.39,1,124.0,501.0,0,0.0,4.0,14.0,2.0,47.19,1.0,1.0,9.24,2134685790.0,0.0,42.0,-1.0,58.55,1.0,1.0,285.11,-2.0,0.0,4.76,1,2,149,,0.0,656778,1,1755363651.63,1,223.0,580.0,0,0.0,3.0,143.0,2.0,21.49,1.0,1.0,8.84,9386140752.0,0.0,39.0,2.0,27.02,3.0,1.0,264.18,-1.0,0.0,5.32,1,3,149,,0.0,656778,1,1755363978.86,1,132.0,733.0,0,0.0,2.0,1432.0,2.0,16.59,1.0,1.0,9.84,4571290836.0,9.0,26.0,1.0,25.26,3.0,1.0,117.54,-2.0,0.0,3.15,1,4,149,,0.0,Republican,Strong,,1,1,149,,0.0,35-44,Male,,,1,1
150,deu6kojq,277547.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:51:24.858750,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,150,,0.0,277547,1,1755363084.94,1,114.0,744.0,0,0.0,4.0,4.0,-1.0,24.08,-1.0,1.0,23.87,1524783096.0,9.0,46.0,1.0,73.1,3.0,1.0,36.15,0.0,1.0,9.84,1,1,150,,0.0,277547,1,1755363252.53,1,221.0,788.0,0,0.0,1.0,41.0,1.0,13.48,1.0,1.0,11.76,6149378052.0,9.0,12.0,-1.0,57.97,3.0,1.0,31.96,1.0,1.0,7.67,1,2,150,,0.0,277547,1,1755363375.92,1,123.0,843.0,0,0.0,3.0,413.0,2.0,16.02,1.0,1.0,8.17,4039567128.0,2.0,33.0,-1.0,11.84,0.0,1.0,22.24,1.0,1.0,4.12,1,3,150,,0.0,277547,1,1755363438.86,1,212.0,792.0,0,0.0,2.0,4132.0,-1.0,12.15,-1.0,1.0,3.83,3250461978.0,8.0,27.0,1.0,11.3,0.0,1.0,82.99,1.0,0.0,9.36,1,4,150,,0.0,Independent,,Republican Party,1,1,150,,0.0,35-44,Female,,,1,1
151,che6loio,143447.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:51:32.527007,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,151,,0.0,143447,1,1755363092.61,1,121.0,450.0,0,0.0,1.0,1.0,-2.0,113.67,-1.0,1.0,51.68,5437602198.0,1.0,14.0,0.0,49.81,2.0,1.0,237.79,0.0,1.0,25.13,1,1,151,,0.0,143447,1,1755363571.28,1,222.0,621.0,0,0.0,2.0,12.0,-1.0,31.38,-1.0,1.0,25.57,2143890567.0,2.0,24.0,0.0,40.47,2.0,1.0,183.07,0.0,0.0,13.98,1,2,151,,0.0,143447,1,1755363866.28,1,123.0,407.0,0,0.0,3.0,123.0,-1.0,19.64,-1.0,1.0,12.24,4039567218.0,0.0,34.0,0.0,36.01,0.0,1.0,426.92,0.0,0.0,9.03,1,3,151,,0.0,143447,1,1755364370.66,1,224.0,698.0,0,0.0,4.0,1234.0,-2.0,10.34,-1.0,1.0,5.47,1203546798.0,5.0,44.0,0.0,25.54,2.0,1.0,162.59,0.0,0.0,9.96,1,4,151,,0.0,Democrat,Strong,,1,1,151,,0.0,55-64,Female,,none,1,1
152,83n762pt,496189.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:51:47.787936,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,152,,0.0,496189,1,1755363107.89,1,132.0,814.0,0,0.0,2.0,2.0,1.0,15.39,1.0,1.0,13.91,4571290836.0,0.0,24.0,0.0,14.19,3.0,1.0,44.73,-1.0,0.0,38.83,1,1,152,,0.0,496189,1,1755363235.75,1,224.0,763.0,0,0.0,4.0,24.0,0.0,14.44,0.0,1.0,21.27,491325768.0,3.0,41.0,-2.0,6.97,3.0,1.0,96.62,-1.0,0.0,18.22,1,2,152,,0.0,496189,1,1755363394.22,1,221.0,738.0,0,0.0,1.0,241.0,1.0,12.28,1.0,1.0,5.3,6149378052.0,0.0,16.0,1.0,6.95,3.0,1.0,139.12,-1.0,0.0,14.78,1,3,152,,0.0,496189,1,1755363573.59,1,133.0,763.0,0,0.0,3.0,2413.0,2.0,5.87,1.0,1.0,17.35,4053297681.0,3.0,33.0,-1.0,13.43,3.0,1.0,102.88,1.0,1.0,50.59,1,4,152,,0.0,Republican,Moderate,,1,1,152,,0.0,25-34,Female,,,1,1
153,mthnw1l9,674996.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:53:13.934975,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,153,,0.0,674996,1,1755363194.24,1,112.0,714.0,0,0.0,2.0,2.0,2.0,70.53,1.0,1.0,32.18,4256937801.0,2.0,25.0,0.0,49.95,3.0,0.0,35.72,0.0,0.0,13.52,1,1,153,,0.0,674996,1,1755363399.07,1,134.0,758.0,0,0.0,4.0,24.0,2.0,14.09,1.0,1.0,69.3,1452087936.0,6.0,47.0,1.0,17.25,3.0,0.0,42.16,1.0,0.0,14.73,1,2,153,,0.0,674996,1,1755363717.19,1,111.0,850.0,0,0.0,1.0,241.0,1.0,8.37,1.0,1.0,4.61,4365182709.0,5.0,18.0,2.0,13.82,0.0,0.0,25.14,-2.0,0.0,5.67,1,3,153,,0.0,674996,1,1755363776.52,1,123.0,829.0,0,0.0,3.0,2413.0,1.0,15.5,1.0,1.0,3.35,4309567218.0,2.0,30.0,-2.0,16.13,3.0,0.0,37.29,0.0,0.0,5.52,1,4,153,,0.0,Republican,Strong,,1,1,153,,0.0,45-54,Male,,,1,1
154,gp0wa8lb,578113.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:53:23.469822,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,154,,0.0,578113,1,1755363203.58,1,132.0,234.0,0,0.0,2.0,2.0,-1.0,43.72,-1.0,1.0,136.0,4571290836.0,4.0,22.0,-1.0,384.05,3.0,1.0,103.38,-1.0,1.0,43.29,1,1,154,,0.0,578113,1,1755363914.69,1,114.0,804.0,0,0.0,4.0,24.0,-2.0,12.21,-1.0,1.0,11.57,1524783069.0,3.0,44.0,0.0,28.96,3.0,1.0,45.55,0.0,0.0,4.49,1,2,154,,0.0,578113,1,1755364018.1,1,223.0,835.0,0,0.0,3.0,243.0,-1.0,10.05,-1.0,1.0,6.09,452396817.0,0.0,30.0,-2.0,30.68,3.0,1.0,19.57,-2.0,0.0,3.88,1,3,154,,0.0,578113,1,1755364089.01,1,221.0,855.0,0,0.0,1.0,2431.0,-2.0,6.92,-1.0,1.0,2.36,6452307198.0,1.0,14.0,0.0,13.53,3.0,1.0,24.49,0.0,0.0,5.38,1,4,154,,0.0,Democrat,Moderate,,1,1,154,,0.0,45-54,Female,,Thank you!,1,1
155,ho80f8g5,238380.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:53:44.124420,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,155,,0.0,238380,1,1755363224.2,1,232.0,632.0,0,0.0,2.0,2.0,1.0,31.47,1.0,1.0,28.15,7594081623.0,5.0,28.0,2.0,73.67,1.0,1.0,136.36,2.0,0.0,11.92,1,1,155,,0.0,238380,1,1755363506.24,1,214.0,643.0,0,0.0,4.0,24.0,2.0,22.69,1.0,1.0,15.74,3294785160.0,5.0,48.0,2.0,56.05,0.0,1.0,164.93,2.0,0.0,6.33,1,2,155,,0.0,238380,1,1755363772.46,1,121.0,400.0,0,0.0,1.0,241.0,2.0,21.03,1.0,1.0,11.99,5437602198.0,8.0,19.0,2.0,89.16,3.0,1.0,379.05,1.0,1.0,62.76,1,3,155,,0.0,238380,1,1755364336.97,1,223.0,691.0,0,0.0,3.0,2413.0,1.0,29.39,1.0,1.0,7.98,9386140752.0,2.0,38.0,2.0,71.37,3.0,1.0,102.99,2.0,0.0,4.87,1,4,155,,0.0,Republican,Strong,,1,1,155,,0.0,45-54,Female,,,1,1
156,07fe18x7,246636.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:54:38.960531,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,156,,0.0,246636,1,1755363279.04,1,231.0,831.0,0,0.0,1.0,1.0,-2.0,30.56,-1.0,1.0,6.84,4325107689.0,6.0,17.0,1.0,15.53,3.0,0.0,18.51,1.0,0.0,5.37,1,1,156,,0.0,246636,1,1755363356.57,1,233.0,862.0,0,0.0,3.0,13.0,-2.0,4.88,-1.0,1.0,5.62,518342967.0,0.0,30.0,-2.0,5.07,3.0,1.0,24.61,-1.0,0.0,5.46,1,2,156,,0.0,246636,1,1755363402.88,1,112.0,864.0,0,0.0,2.0,132.0,-2.0,5.81,-1.0,1.0,2.53,4256937801.0,6.0,27.0,1.0,10.59,3.0,1.0,19.15,2.0,0.0,4.1,1,3,156,,0.0,246636,1,1755363445.67,1,224.0,849.0,0,0.0,4.0,1324.0,-2.0,4.36,-1.0,1.0,4.54,1203546798.0,2.0,40.0,-2.0,5.72,3.0,1.0,38.21,-2.0,1.0,10.73,1,4,156,,0.0,Democrat,Strong,,1,1,156,,0.0,25-34,Female,,,1,1
157,nnp3uk57,717767.0,0,4,30,my_survey_static,Ranking_1,2025-08-16 16:54:59.961910,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,157,,0.0,717767,1,1755363300.1,1,131.0,854.0,0,0.0,1.0,1.0,2.0,21.37,1.0,1.0,25.26,4153207689.0,,,,,,,,,,,1,1,157,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,157,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,157,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,157,,0.0,,,,1,1,157,,0.0,,,,,1,1
158,3hgl886m,459663.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:55:08.487892,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,158,,0.0,459663,1,1755363308.56,1,122.0,751.0,0,0.0,2.0,2.0,1.0,31.32,1.0,1.0,13.32,5241039876.0,0.0,25.0,0.0,12.1,3.0,1.0,93.75,-2.0,0.0,13.48,1,1,158,,0.0,459663,1,1755363472.97,1,234.0,830.0,0,0.0,4.0,24.0,1.0,8.85,1.0,1.0,6.51,8756410293.0,4.0,44.0,0.0,15.18,0.0,1.0,41.53,2.0,0.0,7.95,1,2,158,,0.0,459663,1,1755363553.43,1,213.0,860.0,0,0.0,3.0,243.0,2.0,10.42,1.0,1.0,10.59,6948053721.0,0.0,36.0,1.0,4.15,0.0,1.0,16.02,2.0,0.0,5.09,1,3,158,,0.0,459663,1,1755363600.17,1,231.0,856.0,0,0.0,1.0,2431.0,1.0,13.84,1.0,1.0,5.13,8745291603.0,5.0,19.0,2.0,16.39,0.0,1.0,10.23,2.0,0.0,4.73,1,4,158,,0.0,Democrat,Moderate,,1,1,158,,0.0,55-64,Male,,,1,1
159,elvlt3rv,442475.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 16:55:39.592256,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,159,,0.0,442475,1,1755363339.65,1,133.0,707.0,0,0.0,3.0,3.0,-1.0,40.56,-1.0,1.0,28.61,4053297681.0,9.0,31.0,-2.0,37.34,1.0,1.0,88.5,-1.0,1.0,10.61,1,1,159,,0.0,442475,1,1755363545.62,1,234.0,600.0,0,0.0,4.0,34.0,-1.0,19.97,-1.0,1.0,12.42,1235476098.0,3.0,45.0,0.0,43.92,1.0,1.0,226.78,-1.0,0.0,10.24,1,2,159,,0.0,442475,1,1755363859.41,1,112.0,733.0,0,0.0,2.0,342.0,1.0,12.56,1.0,1.0,5.57,4259673801.0,1.0,22.0,-1.0,5.13,3.0,1.0,145.66,0.0,0.0,4.06,1,3,159,,0.0,442475,1,1755364032.81,1,231.0,772.0,0,0.0,1.0,3421.0,1.0,8.49,1.0,1.0,3.27,8749521603.0,9.0,13.0,-1.0,23.75,3.0,1.0,94.71,-1.0,0.0,7.83,1,4,159,,0.0,Democrat,Moderate,,1,1,159,,0.0,45-54,Male,,,1,1
