participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.completionlink,session.config.name,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
134,2r3dyl9h,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,134,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,134,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,134,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,134,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,134,,0.0,,,,1,1,134,,0.0,,,,,1,1
135,393hzqty,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,135,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,135,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,135,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,135,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,135,,0.0,,,,1,1,135,,0.0,,,,,1,1
136,r9katw9o,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,136,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,136,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,136,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,136,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,136,,0.0,,,,1,1,136,,0.0,,,,,1,1
137,3eo030bt,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,137,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,137,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,137,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,137,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,137,,0.0,,,,1,1,137,,0.0,,,,,1,1
138,n284fcva,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,138,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,138,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,138,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,138,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,138,,0.0,,,,1,1,138,,0.0,,,,,1,1
139,lnf11mwp,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,139,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,139,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,139,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,139,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,139,,0.0,,,,1,1,139,,0.0,,,,,1,1
140,vnhrqwe8,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,140,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,140,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,140,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,140,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,140,,0.0,,,,1,1,140,,0.0,,,,,1,1
141,rcnnyim9,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,141,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,141,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,141,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,141,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,141,,0.0,,,,1,1,141,,0.0,,,,,1,1
142,mw43ndni,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,142,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,142,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,142,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,142,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,142,,0.0,,,,1,1,142,,0.0,,,,,1,1
143,6u7u2q8v,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,143,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,143,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,143,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,143,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,143,,0.0,,,,1,1,143,,0.0,,,,,1,1
144,gmv2lzix,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,144,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,144,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,144,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,144,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,144,,0.0,,,,1,1,144,,0.0,,,,,1,1
145,o49ncxb5,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,145,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,145,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,145,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,145,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,145,,0.0,,,,1,1,145,,0.0,,,,,1,1
146,yik1ofb5,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,146,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,146,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,146,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,146,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,146,,0.0,,,,1,1,146,,0.0,,,,,1,1
147,7uo7hcvk,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,147,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,147,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,147,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,147,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,147,,0.0,,,,1,1,147,,0.0,,,,,1,1
148,9rkcr1s5,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,148,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,148,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,148,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,148,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,148,,0.0,,,,1,1,148,,0.0,,,,,1,1
149,n8wq3bq8,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,149,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,149,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,149,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,149,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,149,,0.0,,,,1,1,149,,0.0,,,,,1,1
150,v80t97ql,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,150,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,150,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,150,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,150,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,150,,0.0,,,,1,1,150,,0.0,,,,,1,1
151,tga52xe2,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,151,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,151,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,151,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,151,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,151,,0.0,,,,1,1,151,,0.0,,,,,1,1
152,2kttljxx,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,152,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,152,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,152,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,152,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,152,,0.0,,,,1,1,152,,0.0,,,,,1,1
153,apo2ppbx,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,153,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,153,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,153,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,153,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,153,,0.0,,,,1,1,153,,0.0,,,,,1,1
154,w30utmkt,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,154,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,154,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,154,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,154,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,154,,0.0,,,,1,1,154,,0.0,,,,,1,1
155,ma8kimvq,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,155,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,155,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,155,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,155,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,155,,0.0,,,,1,1,155,,0.0,,,,,1,1
156,z34784m8,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,156,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,156,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,156,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,156,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,156,,0.0,,,,1,1,156,,0.0,,,,,1,1
157,7j4jsk3q,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,157,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,157,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,157,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,157,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,157,,0.0,,,,1,1,157,,0.0,,,,,1,1
158,gfbrnwe9,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,158,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,158,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,158,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,158,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,158,,0.0,,,,1,1,158,,0.0,,,,,1,1
159,rwbyc17e,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,159,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,159,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,159,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,159,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,159,,0.0,,,,1,1,159,,0.0,,,,,1,1
160,1rle9yh1,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,160,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,160,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,160,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,160,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,160,,0.0,,,,1,1,160,,0.0,,,,,1,1
161,fuu9owe4,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,161,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,161,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,161,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,161,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,161,,0.0,,,,1,1,161,,0.0,,,,,1,1
162,ra36swff,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,162,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,162,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,162,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,162,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,162,,0.0,,,,1,1,162,,0.0,,,,,1,1
163,ze1l45i7,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,163,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,163,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,163,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,163,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,163,,0.0,,,,1,1,163,,0.0,,,,,1,1
164,ei3jdbca,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,164,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,164,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,164,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,164,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,164,,0.0,,,,1,1,164,,0.0,,,,,1,1
165,k3eab403,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,165,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,165,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,165,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,165,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,165,,0.0,,,,1,1,165,,0.0,,,,,1,1
166,apoxcson,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,166,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,166,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,166,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,166,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,166,,0.0,,,,1,1,166,,0.0,,,,,1,1
167,qu789kk2,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,167,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,167,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,167,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,167,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,167,,0.0,,,,1,1,167,,0.0,,,,,1,1
168,70exojq3,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,168,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,168,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,168,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,168,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,168,,0.0,,,,1,1,168,,0.0,,,,,1,1
169,uv1wwu5t,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,169,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,169,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,169,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,169,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,169,,0.0,,,,1,1,169,,0.0,,,,,1,1
170,oa3d14ar,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,170,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,170,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,170,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,170,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,170,,0.0,,,,1,1,170,,0.0,,,,,1,1
171,3xxzl68k,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,171,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,171,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,171,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,171,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,171,,0.0,,,,1,1,171,,0.0,,,,,1,1
172,59nsoxtm,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,172,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,172,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,172,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,172,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,172,,0.0,,,,1,1,172,,0.0,,,,,1,1
