participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.completionlink,session.config.real_world_currency_per_point,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
397,f2c7vtn6,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,397,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,397,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,397,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,397,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,397,,0.0,,,,1,1,397,,0.0,,,,,1,1
398,tls4eqp6,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,398,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,398,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,398,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,398,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,398,,0.0,,,,1,1,398,,0.0,,,,,1,1
399,s0ghmtz4,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,399,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,399,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,399,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,399,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,399,,0.0,,,,1,1,399,,0.0,,,,,1,1
400,jsuw2yrm,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,400,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,400,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,400,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,400,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,400,,0.0,,,,1,1,400,,0.0,,,,,1,1
401,a8ogneie,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,401,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,401,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,401,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,401,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,401,,0.0,,,,1,1,401,,0.0,,,,,1,1
402,flqjv46v,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,402,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,402,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,402,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,402,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,402,,0.0,,,,1,1,402,,0.0,,,,,1,1
403,mfjkph92,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,403,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,403,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,403,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,403,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,403,,0.0,,,,1,1,403,,0.0,,,,,1,1
404,9il6dh7e,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,404,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,404,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,404,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,404,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,404,,0.0,,,,1,1,404,,0.0,,,,,1,1
405,cg6smpmt,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,405,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,405,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,405,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,405,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,405,,0.0,,,,1,1,405,,0.0,,,,,1,1
406,1oko3ikr,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,406,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,406,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,406,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,406,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,406,,0.0,,,,1,1,406,,0.0,,,,,1,1
407,kosz8dxn,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,407,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,407,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,407,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,407,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,407,,0.0,,,,1,1,407,,0.0,,,,,1,1
408,ljaywf56,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,408,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,408,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,408,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,408,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,408,,0.0,,,,1,1,408,,0.0,,,,,1,1
409,breyimp2,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,409,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,409,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,409,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,409,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,409,,0.0,,,,1,1,409,,0.0,,,,,1,1
410,ik990q8n,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,410,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,410,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,410,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,410,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,410,,0.0,,,,1,1,410,,0.0,,,,,1,1
411,4302awxq,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,411,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,411,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,411,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,411,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,411,,0.0,,,,1,1,411,,0.0,,,,,1,1
412,jjcdbihs,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,412,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,412,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,412,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,412,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,412,,0.0,,,,1,1,412,,0.0,,,,,1,1
413,zz1rz3hg,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,413,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,413,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,413,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,413,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,413,,0.0,,,,1,1,413,,0.0,,,,,1,1
414,9fq4tzpe,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,414,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,414,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,414,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,414,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,414,,0.0,,,,1,1,414,,0.0,,,,,1,1
415,lcmk0lys,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,415,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,415,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,415,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,415,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,415,,0.0,,,,1,1,415,,0.0,,,,,1,1
416,byofq5tz,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,416,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,416,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,416,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,416,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,416,,0.0,,,,1,1,416,,0.0,,,,,1,1
417,qvxlsgg1,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,417,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,417,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,417,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,417,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,417,,0.0,,,,1,1,417,,0.0,,,,,1,1
418,gp8jxgld,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,418,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,418,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,418,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,418,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,418,,0.0,,,,1,1,418,,0.0,,,,,1,1
419,ndnj2bh1,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,419,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,419,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,419,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,419,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,419,,0.0,,,,1,1,419,,0.0,,,,,1,1
420,wo2a2l4g,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,420,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,420,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,420,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,420,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,420,,0.0,,,,1,1,420,,0.0,,,,,1,1
421,a1lr6r82,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,421,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,421,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,421,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,421,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,421,,0.0,,,,1,1,421,,0.0,,,,,1,1
422,q4r847y8,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,422,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,422,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,422,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,422,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,422,,0.0,,,,1,1,422,,0.0,,,,,1,1
423,09z8etxv,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,423,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,423,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,423,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,423,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,423,,0.0,,,,1,1,423,,0.0,,,,,1,1
424,3pzojilw,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,424,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,424,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,424,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,424,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,424,,0.0,,,,1,1,424,,0.0,,,,,1,1
425,cxj310u1,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,425,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,425,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,425,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,425,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,425,,0.0,,,,1,1,425,,0.0,,,,,1,1
426,yqjrbt0h,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,426,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,426,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,426,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,426,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,426,,0.0,,,,1,1,426,,0.0,,,,,1,1
427,18cd2z67,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,427,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,427,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,427,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,427,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,427,,0.0,,,,1,1,427,,0.0,,,,,1,1
428,aur9jcyg,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,428,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,428,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,428,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,428,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,428,,0.0,,,,1,1,428,,0.0,,,,,1,1
429,4hnqbsdw,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,429,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,429,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,429,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,429,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,429,,0.0,,,,1,1,429,,0.0,,,,,1,1
430,1ur4fa38,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,430,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,430,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,430,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,430,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,430,,0.0,,,,1,1,430,,0.0,,,,,1,1
431,6faol8wk,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,431,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,431,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,431,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,431,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,431,,0.0,,,,1,1,431,,0.0,,,,,1,1
432,uw0dbi11,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,432,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,432,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,432,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,432,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,432,,0.0,,,,1,1,432,,0.0,,,,,1,1
433,wq0mzmay,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,433,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,433,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,433,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,433,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,433,,0.0,,,,1,1,433,,0.0,,,,,1,1
434,8k360olo,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,434,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,434,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,434,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,434,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,434,,0.0,,,,1,1,434,,0.0,,,,,1,1
435,ltb894j8,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,435,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,435,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,435,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,435,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,435,,0.0,,,,1,1,435,,0.0,,,,,1,1
